season,date,matchweek,hometeam,awayteam,result,maxo_h,maxo_d,maxo_a,market_tracktake,psch,pscd,psca,diff_home,diff_draw,diff_away
17,2018-04-19,34,Leicester,Southampton,D,2.42,3.53,3.2,0.009009259476037812,2.469703243616287,3.5208579299488396,3.2146963708228533,-6.326512771890336e-4,-0.023281203089603797,0.02208024301196576
17,2018-04-21,34,Watford,Crystal Palace,D,3,3.44,2.6,0.008646392367322564,3.1653731343283584,3.420645161290323,2.552720269619644,0.047703345143397025,-0.025785224077088942,-0.01922773509663034
17,2018-04-21,34,West Brom,Liverpool,D,7.57,4.5,1.55,-5.160911540083024e-4,6.679706416464891,4.211784351145038,1.6316840101288286,-0.1341214377953105,-0.07124405329363981,0.06036309038200294
17,2018-04-22,35,Arsenal,West Ham,H,1.6,4.65,6.5,-0.006100082712985899,1.558647457193969,4.635193418452652,7.008819938231703,-0.013607050939389298,-0.022203067924667308,0.0947602523606792
17,2018-04-22,35,Man City,Swansea,H,1.2,9.66,23.8,-0.021130191206917615,1.1681926203877422,10.596437485818017,20.159076192531835,0.001956441979646506,0.07256096891956343,-0.17180442830343046
17,2018-04-22,35,Stoke,Burnley,D,2.38,3.4,3.65,-0.011741682974559686,2.2652140027278045,3.5304686709181095,3.63250533770765,-0.02018844433793876,0.05364822701620531,-0.022824491717111206
17,2018-04-23,35,Everton,Newcastle,H,2.4,3.39,3.5,-0.0026337968815844937,2.224430479183032,3.4182761950748426,3.877447624264,-0.056318010540532315,-4.339649019702296e-5,0.09821823506856964
17,2018-04-28,35,Burnley,Brighton,D,2.28,3.2,3.8,0.014254385964912242,2.368678205727948,3.2467227130236536,3.7061646063760567,0.017886532584381776,-0.005915339998679658,-0.021233839311114333
17,2018-04-28,35,Crystal Palace,Leicester,H,2.1,3.6,3.85,0.013708513708513781,2.14320372192102,3.602623399229143,3.9087953595035745,0.009567571430060706,-0.011251308994520648,-0.005241917001801433
17,2018-04-28,35,Huddersfield,Everton,A,2.63,3.1,3.15,0.02026909950373712,2.8254945389008315,3.121304436475287,3.070302729996932,0.052989377821452965,-0.013130556092757817,-0.044664510727411955
17,2018-04-28,35,Liverpool,Stoke,D,1.33,5.85,11,0.013728961097382086,1.327173913043478,6.172901921132456,11.831395348837207,-0.021499261880309373,0.026929814603849467,0.14004460853917444
17,2018-04-28,35,Newcastle,West Brom,A,1.93,3.6,4.8,0.004245826137017961,2.0101721238881254,3.4489247607826723,4.704006848286427,0.0215795533784211,-0.0251214823931315,-0.016235022104074237
17,2018-04-28,35,Southampton,Bournemouth,H,1.73,4.11,5.2,0.01365137682170725,1.7184528954191873,4.255216693418941,5.462225274725275,-0.016958057709358987,0.012768966614341348,0.037511464613125156
17,2018-04-28,36,Swansea,Chelsea,A,7.5,4.5,1.55,7.168458781361409e-4,8.024914089347078,4.989850427350427,1.4815226011102298,0.05248786886508938,0.08926497345662887,-0.03619348289766444
17,2018-04-29,36,Man United,Arsenal,H,1.5,4.83,8.5,-0.008646937035683866,1.4445187485072846,5.429751324176318,8.093402917168474,-0.02287767051320555,0.10262177908550507,-0.024784682569987226
17,2018-04-29,36,West Ham,Man City,A,11.03,5.75,1.4,-0.021139410867031194,10.273182957393484,5.855714285714286,1.3663333333333334,-0.08961051668626219,6.485525422730287e-4,0.011766869792742662
17,2018-04-30,36,Tottenham,Watford,H,1.17,9,22,0.011266511266511348,1.2013399014778323,8.933040293040293,17.96875921013852,0.010087727978783212,0.007243253867089461,-0.16545458372123323
17,2018-05-04,36,Brighton,Man United,H,4.8,3.6,1.88,0.018026004728132428,5.311733910153922,3.5037014061207605,1.8999663601704415,0.08619110038451083,-0.042047874612674785,-0.008028422234767518
17,2018-05-05,36,Bournemouth,Swansea,H,2.3,3.62,3.7,-0.018704027111425603,2.0516803278688522,3.73589552238806,4.082945926107169,-0.04780659082247685,0.010611146163428842,0.08354061312115535
17,2018-05-05,36,Everton,Southampton,D,3,3.4,2.66,0.0033908300162170946,2.898269880902402,3.408528662751417,2.7656025976216587,-0.01949571341225098,-0.0017695480461491497,0.02003907501497415
17,2018-05-05,36,Leicester,West Ham,A,2.3,3.5,3.48,0.007853216249018358,2.2558439881183,3.6338482342539136,3.552188723371803,-0.029241027045175172,0.045561554607784105,0.0015069947226244995
17,2018-05-05,36,Stoke,Crystal Palace,A,2.74,3.4,2.85,0.00995834369091475,2.633997438875488,3.583461631958512,2.9300669184390116,-0.05762132065547754,0.03320026342088567,0.036951481631748884
17,2018-05-05,36,Watford,Newcastle,H,2.41,3.39,3.3,0.012953313103865716,2.225335282926906,3.399250684470916,3.899440725128798,-0.09515736550558851,-0.017396877674758504,0.18670041906696255
17,2018-05-05,37,West Brom,Tottenham,H,8.5,5.3,1.46,-0.008742189044136706,8.15541601255887,4.667565139263252,1.5079825834542815,0.05278081893787423,-0.05494520708199602,0.007992056260910152
17,2018-05-06,37,Arsenal,Burnley,H,1.57,4.35,7,0.009684875487642852,1.5042047890599823,4.901456421494773,7.6233508016985505,-0.06196965592632564,0.10317766776718362,0.15358924176026822
17,2018-05-06,37,Chelsea,Liverpool,H,2.29,3.66,3.4,0.004022913482094159,2.285187042258152,3.682823760067825,3.437982291254452,-0.02211346493076427,-0.01394294048059841,0.04628490421054399
17,2018-05-06,37,Man City,Huddersfield,D,1.12,13.5,34,-0.003657018362900777,1.1165384615384615,14.887179487179488,26.87962962962963,-0.0054560911547881785,0.07066949199138861,0.003752648741926823
17,2018-05-08,37,Swansea,Southampton,A,3.1,3.31,2.55,0.01685231153176603,3.4102872496961165,3.257130636685812,2.5015580125016426,0.08095672258904019,-0.03620868442277725,-0.031575244566953486
17,2018-05-09,37,Chelsea,Huddersfield,D,1.2,8.5,20.17,5.589742094160854e-4,1.2903005464480874,6.193442622950819,15.741666666666665,0.06447120674548312,-0.21746981558169898,-0.2338129410247437
17,2018-05-09,37,Leicester,Arsenal,H,3.75,3.9,2.01,0.020589360887868446,3.9695041998260354,3.9899129617788684,2.010263052354059,0.03717958843512115,0.0024155108713970197,-0.020045759689411802
17,2018-05-09,37,Man City,Brighton,H,1.13,10.5,27,0.017230884487521747,1.2365832614322692,7.831693989071038,15.714912280701753,0.06425758550314775,-0.21559868311868935,-0.38399103714285254
17,2018-05-09,37,Tottenham,Newcastle,H,1.19,8.5,17,0.01680672268907557,1.2614550613030702,7.186157931193719,14.68250972992098,0.031810977156454534,-0.10323742259642121,-0.159327777628266
17,2018-05-10,37,West Ham,Man United,D,4.75,3.88,1.83,0.014706361984054173,4.705955615942029,3.9199283221729697,1.8782989877078815,-0.0070644672236994666,-0.008774242835296486,0.007023981891827846
17,2018-05-13,38,Burnley,Bournemouth,A,2.21,3.57,3.7,0.002871002871002837,2.4112845224395856,3.611796391058443,3.2424081237911024,0.063579209435779,-0.01379159830230503,-0.07311265152359059
17,2018-05-13,38,Crystal Palace,West Brom,H,1.85,4.01,5,-0.010082900855968191,1.836304359540874,3.9495931755488067,4.944685482115649,0.02216157565310084,-0.04055314006007793,-0.008904879574004543
17,2018-05-13,38,Huddersfield,Arsenal,A,6,4.48,1.65,-0.0040584415584415945,5.856377799415774,4.87004048582996,1.6027981345769486,-0.029439945134189238,0.059315217777881735,-0.011464215936807798
17,2018-05-13,38,Liverpool,Brighton,H,1.21,8,19,0.004077859939104034,1.258304836345872,7.343549536707056,14.470505617977526,0.017603202972505505,-0.060660547064317005,-0.08290488540398877
17,2018-05-13,38,Man United,Watford,H,1.4,6,11,-0.02813852813852813,1.5735036907479325,4.391412261106974,7.312164209946275,0.09893141832631303,-0.21360195135690385,-0.10407036070403808
17,2018-05-13,38,Newcastle,Chelsea,H,6.5,4.22,1.7,-0.0209517273916493,4.99820788530466,3.8336769759450178,1.8550049883604924,-0.18252271215577565,-0.11445485687927548,0.12312177037751648
17,2018-05-13,38,Southampton,Man City,A,9,5.11,1.45,-0.003539000232434253,6.507606195793732,4.921892027831336,1.5548236322228695,-0.2115199693107388,-0.059376859522188075,0.06929433293665577
17,2018-05-13,38,Swansea,Stoke,A,1.91,3.79,4.29,0.02051268526838035,2.1287722807223957,3.6434756343133308,3.90957216940363,0.08685007865507832,-0.04490464810495909,-0.11131930878124663
17,2018-05-13,38,Tottenham,Leicester,H,1.33,6,9.56,0.02314887637503782,1.420234244283324,5.660353872143683,8.387615283267458,0.0422584389858387,-0.07147479220784181,-0.14365711983907892
17,2018-05-13,38,West Ham,Everton,H,2.45,3.51,3.17,0.008520963455618702,2.4076398852223817,3.4833938764919563,3.360450563204005,-0.0038083888625075613,-0.030921805447385764,0.035145986105523885
18,2018-08-10,1,Man United,Leicester,H,1.58,4,7.5,0.016244725738396637,1.582395848975823,4.155065229246193,7.850725212015535,-0.018792334634235686,0.035829272412555735,0.02553715060018158
18,2018-08-11,1,Bournemouth,Cardiff,H,1.91,3.63,4.75,0.009568618877469293,1.920775623268698,3.6882978723404256,4.801939058171746,-0.006491039935181742,-0.006709412750388499,0.02496284635507995
18,2018-08-11,1,Fulham,Crystal Palace,A,2.5,3.46,3,0.022350674373795787,2.678596204856152,3.4555935772571726,2.9648583946881066,0.04801464781028497,-0.02310773353076534,-0.033319822312396496
18,2018-08-11,1,Huddersfield,Chelsea,A,6.5,4.02,1.62,0.019886323368910386,7.41518987341772,4.045580110497237,1.6182320441988949,0.13186239081504092,-0.015344898290267084,-0.022638639784413606
18,2018-08-11,1,Newcastle,Tottenham,A,3.9,3.57,2.1,0.012712777418659726,4.8507127119025135,3.612450606121492,1.934144942087711,0.23926813647650635,-0.009870032836416964,-0.09011986170150854
18,2018-08-11,1,Watford,Brighton,H,2.43,3.3,3.4,0.008670583833982448,2.6389045736871823,3.1503201887428376,3.2935165609584214,0.062194975874491965,-0.04305791354482069,-0.03260809551091193
18,2018-08-11,1,Wolves,Everton,D,2.38,3.4,3.3,0.017316017316017396,2.4903577156924914,3.296662058068339,3.388519514794701,0.03178941201787233,-0.05193776158029939,0.010130497931131632
18,2018-08-12,1,Arsenal,Man City,A,4,4,2,0,4.520153037336294,4.214047865507651,1.8468345366994792,0.10785470545402953,0.040635450648519145,-0.061875803519669814
18,2018-08-12,1,Liverpool,West Ham,H,1.27,6.75,14,0.006978294379869077,1.2840227817745804,7.139166666666666,12.32661870503597,-0.009126274984671445,0.10185158221704538,-0.08824660714061239
18,2018-08-12,1,Southampton,Burnley,D,1.86,3.6,5.2,0.007719878687620696,2.072922776148583,3.257450076804916,4.74832064487237,0.08948669409255006,-0.09275955388141732,-0.06976806645740097
18,2018-08-18,2,Cardiff,Newcastle,D,3.25,3.2,2.55,0.01234917043740591,3.34257822846116,3.2812465178471935,2.5248220869416103,0.00643864865648669,0.029137379646827943,-0.02728379540923831
18,2018-08-18,2,Chelsea,Arsenal,H,1.83,4,4.5,0.01867030965391603,1.870959051724138,3.925946862634256,4.743852459016393,-1.667467988830662e-4,-0.03290687851579621,0.0401852679043011
18,2018-08-18,2,Everton,Southampton,H,2,3.56,4.75,-0.008574807806031925,1.8808707921789962,3.710630965005302,5.029284944304707,-0.026551440218639644,0.019561940353562735,0.04448253804289126
18,2018-08-18,2,Leicester,Wolves,H,2.1,3.56,4,0.007089352594970677,2.189245772430939,3.4884710672848143,3.897675884561625,0.04176194620526985,-0.04409890725769994,-0.025080076583242294
18,2018-08-18,2,Tottenham,Fulham,H,1.29,6.29,12.44,0.014562162463332973,1.301571906354515,6.661588497090038,12.25732283464567,-0.0036892459581543413,0.03768079236234945,-0.03458983774237212
18,2018-08-18,2,West Ham,Bournemouth,A,2.1,3.65,3.75,0.016829745596868895,2.144830659536542,3.6768525592055004,3.81984126984127,0.0027266293625247684,-0.015718831138468947,0.011474121960912465
18,2018-08-19,2,Brighton,Man United,H,5.5,3.6,1.81,0.012082147441263569,6.044886992255413,3.790861334126276,1.7519926706367381,0.10403293103263778,0.04437394337685596,-0.05065987491399926
18,2018-08-19,2,Burnley,Watford,A,2.47,3.1,3.5,0.013153230470717592,2.535522890828357,3.179627496159754,3.4352245617674515,2.51353901661755e-4,0.005921505193024146,-0.006738054429420992
18,2018-08-19,2,Man City,Huddersfield,H,1.1,13,34,0.015425750719868292,1.1074889008147535,14.284555915138439,36.96756932812209,-0.013302963743315521,0.1298806300302795,0.10792476420769104
18,2018-08-20,2,Crystal Palace,Liverpool,A,7.34,5.09,1.45,0.022358608654110546,8.197896518375241,5.403856881026377,1.443075417092271,0.09245388575183977,0.0384433219058129,-0.02654076841877906
18,2018-08-25,3,Arsenal,West Ham,H,1.4,5.52,9,0.006556245686680562,1.4004940237417196,5.77576002492023,8.862980427620954,-0.00487481561961689,0.025995856158606667,-0.009040875826055172
18,2018-08-25,3,Bournemouth,Everton,D,2.63,3.6,2.77,0.01901674498481687,2.738078218078218,3.586065128900949,2.8095951864608577,0.02011212556568731,-0.018494010596334487,-0.006147832836651657
18,2018-08-25,3,Huddersfield,Cardiff,D,2.38,3.1,3.7,0.01301898265845125,2.514738330975955,3.0974216027874566,3.577879739193432,0.05188004633756571,-0.02202466502195033,-0.04837204185393895
18,2018-08-25,3,Liverpool,Brighton,H,1.17,8.54,23,0.015275134305783089,1.1735807441503645,9.674387351778657,22.45110988809393,-0.015761086547049108,0.11157563715046859,0.042585634777627446
18,2018-08-25,3,Southampton,Leicester,A,2.45,3.34,3.25,0.015256770603220504,2.3996029495178677,3.3492330529440872,3.512610275038921,-0.041681850581338886,-0.018850216750113225,0.08078487398641454
18,2018-08-25,3,Wolves,Man City,D,13,6.75,1.29,2.650235208374596e-4,12.30203542162305,5.961519246781529,1.331610828318898,-0.006569434722579648,-0.10658082390484269,0.02451780942481152
18,2018-08-26,3,Fulham,Burnley,H,2,3.47,4.4,0.015457165313073062,2.308854822961955,3.2998234859146534,3.7901997314994933,0.1455774728561816,-0.07048736100441577,-0.15801668585438722
18,2018-08-26,3,Newcastle,Chelsea,A,5.75,4.06,1.7,0.008453756315119687,6.80909704008992,4.345144507564889,1.605147500441618,0.21156717356261967,0.045462620643420326,-0.06666837023735428
18,2018-08-26,3,Watford,Crystal Palace,H,2.61,3.33,3,0.016775396085740857,2.421445913137308,3.4431530494821634,3.3716335499380232,-0.09157415679512904,0.01243537069691003,0.11533125035972636
18,2018-08-27,3,Man United,Tottenham,A,2.62,3.4,2.93,0.017093964699445685,2.676287504457236,3.421970664096084,2.9929474763586645,0.0032676949276169154,-0.003536090217236998,-5.615710835572552e-4
18,2018-09-01,4,Brighton,Fulham,D,2.3,3.45,3.5,0.010351966873705987,2.21758530596827,3.5971890677457656,3.689162651864265,-0.03365125998190366,0.01776084222195773,0.03776709535084577
18,2018-09-01,4,Chelsea,Bournemouth,H,1.3,6.3,11,0.018870018870018823,1.3466899844264597,6.100913717325931,10.691902300597953,0.014452029878582628,-0.05166545451225324,-0.024196217411829646
18,2018-09-01,4,Crystal Palace,Southampton,A,2,3.5,4.47,0.009427932246724113,2.640902748286113,3.255066178120093,3.1834137779727953,0.3248336138052117,-0.09022223264605544,-0.3033267909299111
18,2018-09-01,4,Everton,Huddersfield,D,1.6,4.3,8.06,-0.018372381556927775,1.606638675915784,4.052413475558283,7.644325419803125,0.04671008740721927,-0.0790315628501137,-0.07316254449922643
18,2018-09-01,4,Leicester,Liverpool,A,7.5,5,1.5,0,8.35448275862069,4.857257417802727,1.4827417380660957,0.0871847576311362,-0.04422757850788617,-0.00197237671560313
18,2018-09-01,4,Man City,Newcastle,H,1.12,11,29,0.018248992386923346,1.1456339164557892,10.668715846994534,29.950143815915627,-3.4720222259165823e-4,-0.013587636630239652,0.04722124933533167
18,2018-09-01,4,West Ham,Wolves,A,2.6,3.5,2.91,0.013972282013519077,2.6584731645878192,3.33331635252165,3.087918829636621,0.008296762326562845,-0.05181323696598228,0.03836175698435729
18,2018-09-02,4,Burnley,Man United,A,6.25,3.85,1.7,0.007975553857906714,6.871641791044775,4.110714285714285,1.6361051883439943,0.1304698598663554,0.04337753902971264,-0.04832894450026193
18,2018-09-02,4,Cardiff,Arsenal,A,6.5,4.54,1.65,-0.019828922912623392,6.482447083118223,4.570431933996602,1.5950500709249888,-0.002002250699477459,-0.015840022963747202,0.0060207290700089455
18,2018-09-02,4,Watford,Tottenham,H,5.75,4.25,1.66,0.01161679967953666,5.724188812543782,4.058040997464075,1.7274784094998201,0.01747037767993742,-0.05316801497436785,0.017360925186641563
18,2018-09-15,5,Bournemouth,Leicester,H,2.45,3.5,3.13,0.013366368911781779,2.510353594802015,3.418570952271037,3.2348865428952798,0.012782512004278823,-0.03137412014535057,0.013216572926590509
18,2018-09-15,5,Chelsea,Cardiff,H,1.2,8,21,0.005952380952380931,1.1783787767133382,9.147940503432494,23.774308652988406,-0.03816424578880384,0.20075548191977366,0.24824298685445423
18,2018-09-15,5,Huddersfield,Crystal Palace,A,3.3,3.23,2.5,0.01262782625011738,3.541774772649841,3.286603679519449,2.419021962876116,0.06786884318422914,-0.00293114409017059,-0.04419682943356351
18,2018-09-15,5,Man City,Fulham,H,1.13,10.17,26,0.021745707586415586,1.1302745098039217,13.100909090909092,25.68805704099822,-0.03012850827925595,0.2490769211555035,0.19635270461579846
18,2018-09-15,5,Newcastle,Arsenal,A,4.2,3.83,1.95,0.012012356659876211,4.553289876873364,3.9407396692222383,1.898905643718488,0.06283321393669206,0.008714073712468684,-0.030402995693965096
18,2018-09-15,5,Tottenham,Liverpool,A,3.1,3.71,2.4,0.008789090803698274,3.204446335496224,3.643271789083286,2.418642616282182,0.03529787853499178,-0.0386697442013445,-9.705184837500713e-4
18,2018-09-15,5,Watford,Man United,A,4.4,3.65,1.97,0.008859543210422816,4.898942420681551,3.7558558558558564,1.8881340579710146,0.14809108489675382,0.00801348768925969,-0.0611052919303513
18,2018-09-16,5,Everton,West Ham,A,2.07,3.75,3.9,0.0061687105165366685,2.2147168277199234,3.490475369033243,3.817069555609453,0.04887943891525115,-0.07266655428713453,-0.004778061550876123
18,2018-09-16,5,Wolves,Burnley,H,1.8,3.65,5.82,0.0013494641372060467,1.7837998808814768,3.720496894409937,5.861056751467709,0.004572036371583099,-0.0011683752648259382,-0.013181814050300722
18,2018-09-17,5,Southampton,Brighton,D,2.15,3.4,3.98,0.010490207535626128,2.110771263228938,3.4223184559148794,4.27277483867217,-0.024424131497361445,-0.0019854354927354434,0.05191990387748513
18,2018-09-22,6,Brighton,Tottenham,A,5,4,1.76,0.0181818181818183,5.630517470145953,4.069884910485934,1.7340361774000217,0.10295308787352919,0.01227579907764298,-0.036936857251405164
18,2018-09-22,6,Burnley,Bournemouth,H,3,3.42,2.6,0.010346378767431386,3.444444444444445,3.444444444444445,2.384615384615385,0.14754788940584418,-0.010156060307824344,-0.09511742014478264
18,2018-09-22,6,Cardiff,Man City,A,23,8.5,1.2,-0.005541346973572003,22.309273686855995,8.92164666626465,1.1861148747057046,0.03812992601520149,0.09701191356319017,-0.014924787521953697
18,2018-09-22,6,Crystal Palace,Newcastle,D,2.18,3.4,3.8,0.015991138125940774,2.2047774920115346,3.3738223017292785,3.999363822718598,-0.008295292919554775,-0.021232351710145925,0.04021632466818148
