result,season,matchweek,date,hometeam,awayteam,position_table_home,total_pts_home,npxGD_ma_home,npxGD_var_home,big_six_home,promoted_team_home,position_table_away,total_pts_away,npxGD_ma_away,npxGD_var_away,big_six_away,promoted_team_away,ova_home,att_home,mid_home,def_home,transfer_budget_home,ip_home,saa_home,ova_away,att_away,mid_away,def_away,transfer_budget_away,ip_away,saa_away,proba_h,proba_d,proba_a
D,14,36,2015-05-10,chelsea,liverpool,1,2.086072907567977,0.753558019123281,1.0312687001278704,1,0,0.7894736842105263,0.7618551509089974,0.46752728725967724,0.6894650041224893,1,0,1.5945992642323963,1.0883451389744703,1.2047361629459221,1.292058767808001,0.3585911723866533,1,0.8198047782043548,0.39677822067754526,-0.3312354770791884,0.1293789184753647,0.1639310578528562,-0.1759546746493516,0.8947368421052632,-1.4134616344371063,0.449627499858365,0.28329131493966353,0.26708118520197155
H,14,36,2015-05-10,man_city,queens_rangers,0.9473684210526315,1.3035805968149434,0.7167593449843888,1.7765328746583784,1,0,0.05263157894736842,-1.2846632002912435,-0.4560173851350839,0.7677674782410828,0,1,1.2951440033436834,1.0883451389744703,1.2047361629459221,1.292058767808001,1.2495009174466614,0.9473684210526315,1.754292142359292,-0.8010428228773058,-0.5678322464214648,-1.2148176371128319,-1.246228579591075,-1.2450463687213613,0.6842105263157895,1.5404687624255355,0.8156578926830284,0.12143789965504141,0.0629042076619302
A,14,36,2015-05-11,arsenal,swansea,0.8947368421052632,1.3035805968149434,0.963181133072668,1.2137355983488227,1,0,0.631578947368421,0.280321421214823,-0.1547230230740635,1.5929315280760823,0,0,0.696626478595502,0.6339631153686549,0.6704270607661224,0.16413049641492589,-0.35413662366135323,0.8947368421052632,-0.5706461339247145,-0.8014949807496616,-0.3009133681242905,-0.9345853540355706,-0.7016127813780985,-1.2628645636225615,0.6842105263157895,-0.06739914967614849,0.7293374518803292,0.17389896539495395,0.09676358272471695
D,14,36,2015-05-16,burnley,stoke,0,-1.3448549165030155,-0.47563061975657983,0.7941082977516454,0,1,0.5263157894736842,-0.08082887605580776,-0.2837511415981276,1.0545499674250804,0,0,-2.2996164400948254,-1.4695089724904722,-2.272095699703648,-1.5673560591711229,-1.3341373432273622,0.42105263157894735,0.8032980135475624,-0.5018706888806289,-0.5346324889975268,-0.6670832849019552,-0.7016127813780985,-1.0312280299069594,0.6842105263157895,0.07638570296629897,0.3840649777605879,0.2958808741055889,0.3200541481338232
A,14,37,2015-05-16,liverpool,crystal_palace,0.7894736842105263,0.7309794414005191,0.5018546268565464,0.6282772344674175,1,0,0.42105263157894735,-0.454163833597427,0.02084717415999401,1.116907148618069,0,0,0.3970021867264692,0.4002439944954186,0.13542292249889132,0.16413049641492589,-0.1759546746493516,0.8947368421052632,-0.2830764286398197,-1.400743564487727,-1.0020707307439995,-1.7370915614364173,-0.9901938739757733,-1.2806827585237617,0.5263157894736842,0.8751904398687861,0.6742089011269367,0.20282217979959707,0.12296891907346642
H,14,37,2015-05-16,queens_rangers,newcastle,0,-1.3430212898458866,-0.8025561379318864,1.7561869213499322,0,1,0.15789473684210525,-0.8097068160968108,-0.5805559711051316,0.9769618373270363,0,0,-0.8014949807496616,-0.3009133681242905,-1.2020874231691863,-1.278774966573448,-1.2450463687213613,0.6842105263157895,1.458317897807602,-0.8014949807496616,-0.7683516098707631,-0.6670832849019552,-0.7016127813780985,-0.9955916401045591,0.7894736842105263,-0.2830764286398197,0.3091311982301983,0.2684783283259531,0.4223904734438486
H,14,37,2015-05-16,southampton,aston_villa,0.6842105263157895,0.43469362265103256,0.11392423940609879,1.2196097914771604,0,0,0.3157894736842105,-0.6911924885970162,-0.03435614343785997,0.8388493498197727,0,0,-0.5018706888806289,-0.5346324889975268,-0.39958121576833966,-0.4130316887804237,-1.209409978918961,0.631578947368421,-0.06739914967614849,-0.8014949807496616,-1.4695089724904722,-0.9345853540355706,-0.9901938739757733,-1.191591784017761,0.7368421052631579,-0.6505266076149644,0.5595600510655013,0.24059707355396248,0.1998428753805362
D,14,37,2015-05-16,sunderland,leicester,0.21052631578947367,-0.7504496523469135,-0.3554054123344679,0.8283159398823113,0,0,0.2631578947368421,-0.7504496523469135,0.2929689895513142,1.793916906219929,0,1,-1.1011192726186945,-1.7032280933637085,-0.9345853540355706,-1.5673560591711229,-1.0312280299069594,0.6842105263157895,0.5876207345838912,-1.70036785635676,-1.7032280933637085,-1.4695894923028017,-2.433099336964147,-1.2628645636225615,0.47368421052631576,0.5876207345838912,0.3117925655153061,0.3012395863747881,0.3869678481099057
H,14,37,2015-05-16,tottenham,hull,0.7368421052631579,0.4939507864009299,-0.3117118710142676,1.0265526897045185,1,0,0.10526315789473684,-0.9282211435966055,-0.21366940964629527,1.2382185571947517,0,0,0.09737789485743649,-0.06719424725105412,-0.13207914663472417,-0.1244505961827489,-0.6748641318829561,0.8421052631578947,-2.5357057867048334,-1.400743564487727,-0.7683516098707631,-1.2020874231691863,-1.8559371517687977,-1.2450463687213613,0.5263157894736842,1.3145330451651545,0.526584991597048,0.2604915118006674,0.21292349660228463
A,14,37,2015-05-16,west_ham,everton,0.5263157894736842,-0.15787801484794048,-0.35646723431252153,1.5984749301670091,0,0,0.47368421052631576,-0.3356495060976324,-0.07847888026959424,0.401484625919136,0,0,-0.8014949807496616,-0.5346324889975268,-0.6670832849019552,-2.1445182443664725,-1.209409978918961,0.6842105263157895,-0.2830764286398197,0.09737789485743649,-0.06719424725105412,0.13542292249889132,0.7412926816102755,-1.10250080951176,0.7894736842105263,0.5876207345838912,0.3951808673240027,0.2824347409116792,0.32238439176431805
D,14,37,2015-05-17,man_united,arsenal,0.8421052631578947,1.086522423899903,0.48699055271030706,0.6383239345904852,1,0,0.8947368421052632,1.2642939151495949,0.8950708870990063,1.1174065386209955,1,0,0.9962507704645347,1.5688395988616002,0.6704270607661224,-0.4130316887804237,-0.21159106445175194,1,-1.297558444505978,0.696626478595502,0.6339631153686549,0.6704270607661224,0.16413049641492589,-0.35413662366135323,0.8947368421052632,-0.5706461339247145,0.3627819764222457,0.2959248750272095,0.34129314855054477
A,14,37,2015-05-17,swansea,man_city,0.631578947368421,0.37543645890113525,-0.3022952226189863,1.6158158486961725,0,0,0.9473684210526315,1.3828082426493895,1.0318535312365766,2.4864588525609204,1,0,-0.8014949807496616,-0.3009133681242905,-0.9345853540355706,-0.7016127813780985,-1.2628645636225615,0.6842105263157895,-0.06739914967614849,1.2958750623335673,1.1014013571151275,1.2054311990333533,1.318454866805625,1.2495009174466614,0.9473684210526315,2.4727999136737604,0.20012748738983427,0.23629510559281636,0.5635774070173495
H,14,37,2015-05-18,west_brom,chelsea,0.3684210526315789,-0.5134209973473243,-0.4476965214230935,1.558474176056196,0,0,1,2.0346370438982597,0.5985154767942352,1.1568005074597982,1,0,-1.105603188553186,-1.2201238884803274,-1.2097947774945599,-1.5768468078911573,-1.2628645636225615,0.6842105263157895,1.9903279502980125,1.597399513512324,0.8616040729079067,0.669498080749419,1.2934090426501954,0.3585911723866533,1,-0.08139642585727813,0.17611267014608306,0.24789530278790425,0.5759920270660128
D,14,37,2015-05-20,arsenal,sunderland,0.8947368421052632,1.2642939151495949,0.8950708870990063,1.1174065386209955,1,0,0.21052631578947367,-0.7504496523469135,-0.3554054123344679,0.8283159398823113,0,0,0.6963986128238207,0.6303009660869918,0.669498080749419,0.14530670243365434,-0.35413662366135323,0.8947368421052632,-0.5932342129074079,-1.105603188553186,-1.4514269953012424,-0.9413243691739914,-1.5768468078911573,-1.0312280299069594,0.6842105263157895,0.6579248221040216,0.7598701585071305,0.15810201685067718,0.08202782464219235
H,14,38,2015-05-24,arsenal,west_brom,0.8947368421052632,1.2139526980110684,0.8212232495626512,1.0496016179001473,1,0,0.3684210526315789,-0.41128452063762994,-0.4649593119049431,1.395857928516891,0,0,0.6963986128238207,0.6303009660869918,0.669498080749419,0.14530670243365434,-0.35413662366135323,0.8947368421052632,-0.5932342129074079,-1.105603188553186,-1.2201238884803274,-1.2097947774945599,-1.5768468078911573,-1.2628645636225615,0.6842105263157895,1.9903279502980125,0.7251908396946565,0.1717557251908397,0.10305343511450384
A,14,38,2015-05-24,aston_villa,burnley,0.21052631578947367,-0.7595496389194939,-0.2824703513447283,1.3100201501709259,0,0,0.05263157894736842,-1.2239031299619791,-0.46221309095719554,0.6839293593942534,0,1,-0.8052695549903516,-1.4514269953012424,-0.9413243691739914,-0.7157700527287515,-1.191591784017761,0.7368421052631579,-0.6744783060899694,-2.306937722804524,-1.4514269953012424,-2.2836764107768337,-1.5768468078911573,-1.3341373432273622,0.42105263157894735,0.80416418983263,0.4414914204618759,0.2768675009676171,0.2816410785705071
H,14,38,2015-05-24,chelsea,sunderland,1,1.9104829345747962,0.5997257411810556,1.0394282648283055,1,0,0.2631578947368421,-0.7595496389194939,-0.337720826423239,0.7434487480601453,0,0,1.597399513512324,0.8616040729079067,0.669498080749419,1.2934090426501954,0.3585911723866533,1,-0.08139642585727813,-1.105603188553186,-1.4514269953012424,-0.9413243691739914,-1.5768468078911573,-1.0312280299069594,0.6842105263157895,0.6579248221040216,0.748716044799208,0.16211868077470454,0.08916527442608749
H,14,38,2015-05-24,crystal_palace,swansea,0.42105263157894735,-0.3532403342573193,0.016934439960953274,1.0014401214174906,0,0,0.631578947368421,0.2852457159260979,-0.3979432630325812,1.5302555749169717,0,0,-1.4059368221160204,-0.9888207816594126,-1.7467355941356968,-1.0027956377828868,-1.2806827585237617,0.5263157894736842,0.8772838736969343,-0.8052695549903516,-0.5262145680175827,-0.9413243691739914,-1.0027956377828868,-1.2628645636225615,0.6842105263157895,-0.8938373576828821,0.5293078216937998,0.2550050703472733,0.21568710795892718
A,14,38,2015-05-24,everton,tottenham,0.5263157894736842,-0.237151961496698,0.059025174803459125,0.5345471916672624,0,0,0.7368421052631579,0.5754666478276511,-0.22145330054176005,0.9963621110962849,1,0,0.09573134569815178,0.167694752445162,0.13255726410828217,-0.14171888262048093,-1.10250080951176,0.7894736842105263,-0.008276741992973895,0.09573134569815178,-0.06360835437575292,-0.13591314421228623,-0.14171888262048093,-0.6748641318829561,0.8421052631578947,-2.591838905198394,0.4241497898356898,0.2648070309514712,0.31104317921283914
D,14,38,2015-05-24,hull,man_united,0.10526315789473684,-0.9917263844407365,-0.24985709050955215,1.1233464252373697,0,0,0.8421052631578947,1.0398201388701365,0.3994365971924335,0.6414168874371428,1,0,-1.4059368221160204,-0.7575176748384976,-1.2097947774945599,-1.8638723929452925,-1.2450463687213613,0.5263157894736842,1.324126386201017,0.9967322463866551,1.5555133933706515,0.669498080749419,-0.4287444676746162,-0.21159106445175194,1,-0.7475979899542736,0.3066773980281123,0.2610020408749892,0.43232056109689837
H,14,38,2015-05-24,leicester,queens_rangers,0.3157894736842105,-0.7595496389194939,0.239113015174311,1.6431792119701123,0,1,0,-1.2239031299619791,-0.8896441499804939,1.6429776683986275,0,1,-1.706270455678855,-1.6827301021221572,-1.4782651858151283,-2.437923563053563,-1.2628645636225615,0.47368421052631576,0.80416418983263,-0.8052695549903516,-0.9888207816594126,-0.9413243691739914,-1.289821222837022,-1.2450463687213613,0.6842105263157895,2.136567318026621,0.6413098034066579,0.1986242913384993,0.16006590525484285
H,14,38,2015-05-24,man_city,southampton,0.9473684210526315,1.4461294435323109,1.0514108675356486,2.2306336756489418,1,0,0.6842105263157895,0.5174224614473405,0.3508580078875596,1.6099631693554333,0,0,1.2970658799494896,1.5555133933706515,0.9379684890699874,1.2934090426501954,1.2495009174466614,0.9473684210526315,1.7628444893868425,-0.5049359214275172,-0.5262145680175827,-0.6728539608534231,-0.14171888262048093,-1.209409978918961,0.631578947368421,-1.8525176572370945,0.6118143459915611,0.22503516174402252,0.1631504922644163
H,14,38,2015-05-24,newcastle,west_ham,0.15789473684210525,-0.8756380116801151,-0.35188071716498787,1.3590014161316237,0,0,0.47368421052631576,-0.237151961496698,-0.4494248472205539,1.512581223625171,0,0,-0.8052695549903516,-0.9888207816594126,-0.9413243691739914,-1.0027956377828868,-0.9955916401045591,0.7894736842105263,-0.7475979899542736,-0.8052695549903516,-0.5262145680175827,-0.6728539608534231,-2.1508979779994277,-1.209409978918961,0.6842105263157895,-0.3007554774501908,0.5579372041953274,0.2448801694223881,0.19718262638228437
H,14,38,2015-05-24,stoke,liverpool,0.5789473684210527,-0.004975215975455387,0.03211604138972508,1.32860225780331,0,0,0.7894736842105263,0.6335108342079618,0.4525670864459028,0.5867542293561889,1,0,-0.5049359214275172,-0.5262145680175827,-0.6728539608534231,-0.7157700527287515,-1.0312280299069594,0.6842105263157895,-0.3007554774501908,0.3960649792609862,0.3989978592660769,0.13255726410828217,0.14530670243365434,-0.1759546746493516,0.8947368421052632,-0.3007554774501908,0.27552445579334955,0.27246307295120126,0.45201247125544913
A,15,2,2015-08-14,aston_villa,man_united,0.6923076923076923,1.1903226519331744,-0.21570059046279463,0.9381447474067091,0,0,0.6923076923076923,1.1903226519331744,0.21699093904548888,0.5543125539461445,1,0,-0.6521645252243977,-1.3636018575707765,-0.8207516332278333,-0.6204320415219923,-1.018758134914638,0.7368421052631579,-0.8307920457150971,1.049134236230555,1.6666244925865075,0.7519461070889759,-0.3439163684202694,-0.060767112362350696,1,-0.6784083230788047,0.19391661127283566,0.260962248149082,0.5451211405780824
A,15,2,2015-08-15,southampton,everton,0.6153846153846154,-0.2909677593614426,0.03847860559781441,1.4936317597387663,0,0,0.6153846153846154,-0.2909677593614426,-0.007563372480387247,0.4308121696667489,0,0,-0.3686147316485723,-0.19813018443335956,-0.5586353431750317,-0.06740069531854652,-1.0361761535064977,0.631578947368421,-0.1731359796005762,0.19848485550307862,0.034964150194123834,0.22771352698337283,0.4856306508848992,-0.9316680419553391,0.7894736842105263,-0.028772452892510895,0.48285960724530114,0.276894068561571,0.24024632419312775
A,15,2,2015-08-15,sunderland,norwich,0.46153846153846156,-1.031612965008751,-0.34283623092847637,0.5318118971225988,0,0,0.38461538461538464,-1.031612965008751,-0.97899,0,0,1,-0.9357143188002232,-0.4312245190608429,-1.0828679232806349,-1.1734633877254381,-0.8619959675879001,0.6842105263157895,-0.028772452892510895,-0.9357143188002232,-0.8974131883158097,-0.8207516332278333,-0.6204320415219923,-1.158102283649516,0.6842105263157895,-0.24531774295460884,0.3426011762739168,0.28903816051427783,0.3683606632118052
H,15,2,2015-08-15,swansea,newcastle,0.6153846153846154,-0.2909677593614426,-0.07086376484911763,1.6416355179795572,0,0,0.6153846153846154,-0.2909677593614426,-0.07448102276266451,1.2022441082970665,0,0,-0.6521645252243977,-0.19813018443335956,-0.8207516332278333,-0.6204320415219923,-1.088430209282077,0.6842105263157895,-0.6062265597247721,-0.6521645252243977,-0.8974131883158097,-0.5586353431750317,-0.6204320415219923,-0.8271599304041806,0.7894736842105263,-0.10095421624654355,0.5287364737681862,0.2534099679977059,0.21785355823410796
D,15,2,2015-08-15,tottenham,stoke,0.5384615384615384,-1.031612965008751,-0.08234566995974797,0.7862068764885718,1,0,0.5384615384615384,-1.031612965008751,0.12388014878049272,1.036898045059852,0,0,0.19848485550307862,0.034964150194123834,-0.03440276306942871,0.20911497778317636,-0.5136355957507047,0.8421052631578947,-2.362649468006237,-0.3686147316485723,-0.4312245190608429,-0.5586353431750317,-0.6204320415219923,-0.8619959675879001,0.6842105263157895,0.12361126974378152,0.562974473526603,0.2605254212596514,0.1765001052137458
D,15,2,2015-08-15,watford,west_brom,0.6153846153846154,-0.2909677593614426,-0.046333999999999986,0,0,1,0.23076923076923078,-1.031612965008751,-0.8783846428925847,1.4679895597133983,0,0,-0.6521645252243977,-0.6643188536883263,-1.3449842133334364,-0.6204320415219923,-0.7574878560367414,0.47368421052631576,1.503084969398629,-0.9357143188002232,-0.8974131883158097,-0.8207516332278333,-1.449979060827161,-1.088430209282077,0.6842105263157895,1.2143579159824984,0.468779489864097,0.2706489319933598,0.2605715781425433
A,15,2,2015-08-15,west_ham,leicester,0.7692307692307693,1.1903226519331744,-0.5930282581807318,1.1320127469978953,0,0,0.9230769230769231,1.1903226519331744,0.31518222084930547,1.2123961318286003,0,0,-0.6521645252243977,-0.6643188536883263,-0.8207516332278333,-1.1734633877254381,-1.0361761535064977,0.6842105263157895,-0.6062265597247721,-1.502813905951874,-1.5966961921982599,-1.3449842133334364,-2.2795260801323294,-1.088430209282077,0.47368421052631576,0.7010653765760427,0.411883338504499,0.2769159168476575,0.31120074464784364
A,15,2,2015-08-16,crystal_palace,arsenal,0.8461538461538461,1.1903226519331744,0.31737814982225,0.9268376159428029,0,0,0.3076923076923077,-1.031612965008751,0.9513681395479205,0.9964721958392718,1,0,-1.2192641123760486,-1.130507522943293,-1.0828679232806349,-0.8969477146237151,-1.1058482278739368,0.5263157894736842,0.7732471399300753,0.7655844426547295,0.5011528194490906,0.7519461070889759,0.20911497778317636,-0.20011126109722885,0.8947368421052632,-0.8307920457150971,0.1811989530446848,0.23982214373561225,0.578978903219703
H,15,2,2015-08-16,man_city,chelsea,1,1.1903226519331744,1.2041128674234391,1.6352110318962847,1,0,0.6153846153846154,-0.2909677593614426,0.17779708361110724,1.3464344909683643,1,0,1.3326840298063805,1.2004358233315406,1.2761786871945788,1.315177670190068,1.3675104121701502,0.9473684210526315,1.727650455388954,1.6162338233822058,0.9673414887040573,1.2761786871945788,1.315177670190068,0.4966094825771619,1,-0.4618630330167068,0.48756402703863094,0.2655836570047827,0.2468523159565864
H,15,2,2015-08-17,liverpool,bournemouth,0.6923076923076923,1.1903226519331744,0.2098949556183242,0.633807373575087,1,0,0.5384615384615384,-1.031612965008751,0.09385300000000008,0,0,1,0.48203464907890403,0.2680584848216072,0.22771352698337283,-0.3439163684202694,-0.02593107517863116,0.8947368421052632,-2.7235582847764004,-1.2192641123760486,-0.8974131883158097,-1.3449842133334364,-1.1734633877254381,-0.8619959675879001,0.3684210526315789,0.4123383231599121,0.6368515980088016,0.22442825192987523,0.13872015006132316
